order_id,order_status,created_dow,created_time,updated_dow,updated_time,delivered_dow,delivered_time,picker_id,driver_id,storebranch_id
48693965c0da02f03b481de807b3b503,CANCELED,0,16:03:24,0,23:54:43,,,,,2bbf833e689d24b697f1f3529c3f3c4b
b242391d347a2c9be9d8859361adc7f4,CANCELED,1,11:29:48,1,11:30:01,,,,,2bbf833e689d24b697f1f3529c3f3c4b
5a130077d674edf1525c1cd716a1bd1a,CANCELED,1,15:57:52,1,16:11:22,,,,,64a244c174e03776c96385894252f149
c42837db2811f7e98ee2218269b754ec,CANCELED,3,12:11:11,3,12:12:43,,,fc2f679a0856504a198218e607e8e38d,,64a244c174e03776c96385894252f149
77bb26d9a9e760ebaef126c916315d87,CANCELED,5,21:11:02,5,21:12:15,,,,,64a244c174e03776c96385894252f149
18e171878490ec80885ef9a4ea6363d2,CANCELED,0,16:17:28,0,16:17:52,,,,,9ef0cb7f21f56bf24ca5ef4194f69c64
0e8e9109aaa66e2f8a22d0a8a88bdf13,CANCELED,2,17:59:11,3,8:17:13,,,,,41ca3a65599fb02ab0d0cdd23da1e922
a086c9e7800234599044ab9d17d1833b,CANCELED,0,18:46:09,0,18:56:50,,,,,41ca3a65599fb02ab0d0cdd23da1e922
837efea3ad50c9c07aace3b006b3265c,CANCELED,5,15:39:48,5,16:10:26,,,,,6cd78596c7bf5ef34f3d5c197ef2ee8e
8e9b7a4fa7a1c0d44e450408de3f1221,CANCELED,6,23:24:05,6,23:24:44,,,,,6cd78596c7bf5ef34f3d5c197ef2ee8e
0cb92c70f7b77115477e140b8241b990,CANCELED,2,20:08:21,3,8:44:24,,,,,6cd78596c7bf5ef34f3d5c197ef2ee8e
856e6197aba6543d244f2ce2e87bdc0b,CANCELED,3,12:40:35,3,13:07:32,,,,,6cd78596c7bf5ef34f3d5c197ef2ee8e
08cad8c16729810a8df5e730974a41ae,CANCELED,3,15:52:51,3,16:24:42,,,,,6cd78596c7bf5ef34f3d5c197ef2ee8e
e0035ed5498766d1d96886d4c4fb3984,CANCELED,1,15:07:29,1,19:13:21,,,,,1ab8f7f99a1730f85df0b9e503c1a319
67100c65de1ee65e126b34ed3d2e06db,CANCELED,1,19:23:24,1,19:38:09,,,,,1ab8f7f99a1730f85df0b9e503c1a319
63ab8c890cb04649cd698d111dfcc329,CANCELED,1,19:43:07,1,19:44:06,,,,,1ab8f7f99a1730f85df0b9e503c1a319
18a769d2fb78e25f759b29c80381abf0,CANCELED,3,0:56:30,3,0:57:38,,,,,acfa0b3474e6656a0152e8726134a5d3
0ec4288c1b5ff401137aef049e52ef2a,CANCELED,2,18:33:29,2,18:33:48,,,,,acfa0b3474e6656a0152e8726134a5d3
c160bfa149af0696b4ef96425cab9492,CANCELED,3,11:53:16,3,11:57:02,,,,,acfa0b3474e6656a0152e8726134a5d3
426e75d91d91dcde3e28f0c442fb8c26,CANCELED,3,16:28:20,3,16:48:11,,,,,acfa0b3474e6656a0152e8726134a5d3
06b3c5f7c3813f3c9b77c780d6cf7872,CANCELED,3,18:49:44,3,18:54:39,,,,,acfa0b3474e6656a0152e8726134a5d3
f990efb80e423365ab3267a47c6fca9c,CANCELED,4,15:16:58,4,15:33:23,,,,,acfa0b3474e6656a0152e8726134a5d3
f5bdafebb8324cb3758040bc5247a47c,CANCELED,1,15:44:35,1,15:45:50,,,,,3dd9ae393aa5327edfb27388758436bd
0c156bb5280c047dc5eb75c0b18dd32f,CANCELED,6,16:47:54,6,16:48:40,,,,,3ddd4c29cab4178d89d549c6ba65c236
c7e60b7a8ee9312ca78d4501c195bebe,CANCELED,4,18:04:22,4,19:25:18,,,682d7c7528d3d2b1b7852522197bbd8b,,3ddd4c29cab4178d89d549c6ba65c236
ac1665186a1147406ae0b11415e8f99d,CANCELED,6,14:39:51,6,16:29:11,,,9e3384c8b66d5ad5b68ba1570d4f16fa,,d3611de0b5969cc8353532bb9a119fa1
ed97fbfcb07031d49782178750c5ee68,CANCELED,0,14:14:07,0,14:24:27,,,,,8ade020f4c949f4e00ca91082d63a17e
b172ca7c44eec761d51f561368bd1b01,CANCELED,3,9:33:42,3,9:39:26,,,,,8ade020f4c949f4e00ca91082d63a17e
2508d1b861389d41ab55f2ece268ead8,CANCELED,4,20:11:32,4,20:14:24,,,,,8ade020f4c949f4e00ca91082d63a17e
be10ee3e1112d3da1acdfae4fde981df,CANCELED,6,15:07:53,6,15:09:56,,,,,8ade020f4c949f4e00ca91082d63a17e
b12e19c5253ee3303ab3d44e8b271f4b,CANCELED,1,13:58:00,1,14:49:09,,,,,ba0018f165d20dcee11463e10a6da3ed
58045de688fbed286f3383bc683dedc3,CANCELED,3,15:21:12,3,15:35:57,,,,,a5dc7c0c6d03a417245655307351f6e3
a026aaae7938fbb168fed37c1c998313,CANCELED,1,12:11:47,1,12:27:35,,,,,a5dc7c0c6d03a417245655307351f6e3
63ef221380f0936649f0b98cc43cf9f7,CANCELED,1,22:07:21,1,22:08:04,,,,,a5dc7c0c6d03a417245655307351f6e3
325200a9229561300ef1605abfb92a4e,CANCELED,1,22:09:45,2,16:45:24,,,,,a5dc7c0c6d03a417245655307351f6e3
dcf6fa336c91bbd398fe40ed8e6a3831,CANCELED,2,15:36:04,2,16:45:19,,,,,a5dc7c0c6d03a417245655307351f6e3
2374d7f00f552807253c29a67fe47b11,CANCELED,4,8:50:38,4,8:56:07,,,,,a5dc7c0c6d03a417245655307351f6e3
e8f939b84269deef79f4e10ff9a1105f,CANCELED,6,11:51:27,6,11:55:44,,,,,a5dc7c0c6d03a417245655307351f6e3
125341b340ce5581b6a4f22a18bbcc8f,CANCELED,6,11:58:25,6,12:02:38,,,,,a5dc7c0c6d03a417245655307351f6e3
dbcc8ff91f85d846bf76b3a63fa1b3f4,CANCELED,1,15:34:16,1,15:36:27,,,,,86e6e48d0cb57f794b0c48162409fa74
fcb55f20f517bed896050f67348ecaf0,CANCELED,1,17:29:08,1,17:36:49,,,,,86e6e48d0cb57f794b0c48162409fa74
81a00611a59aa343340467bd9dfabbfa,CANCELED,5,2:40:52,5,2:42:42,,,,,86e6e48d0cb57f794b0c48162409fa74
7ff4987b7dd559581a5faa3998c53792,CANCELED,6,18:53:44,6,18:54:28,,,,,86e6e48d0cb57f794b0c48162409fa74
394dd502dcdf5a3fcc89984b180385d8,CANCELED,0,17:12:08,0,18:38:52,,,49dfd85cdb6407e1dfea7738f42f6ce1,,2d69acabaafd2516eeffd3c69b3c1328
ce931ca6c08abac4efe6c215d28b1109,CANCELED,1,10:11:47,1,11:10:58,,,,,2d69acabaafd2516eeffd3c69b3c1328
db4e7a95bfa98c55a1f2f0fdc803ba3f,CANCELED,6,15:17:09,6,15:50:02,,,,,16e537c9d1bf9a530aea9af2c8020f52
923c44afa3a8e4278e4c1425da1d7801,CANCELED,0,10:48:08,0,10:51:22,,,,,16e537c9d1bf9a530aea9af2c8020f52
552aaabd506f843ee70cc3b06f2ba90e,CANCELED,3,0:46:03,3,12:16:35,,,,,16e537c9d1bf9a530aea9af2c8020f52
c8b4b714e368fc64ffe636983672a434,CANCELED,3,16:57:26,3,17:04:32,,,,,16e537c9d1bf9a530aea9af2c8020f52
c37d0fcc47c4cd8b12b7d1536167b2a1,CANCELED,4,14:44:44,4,14:44:57,,,,,16e537c9d1bf9a530aea9af2c8020f52
b7504549b51300366f538544a8c5885a,CANCELED,5,12:27:25,5,12:40:47,,,,,16e537c9d1bf9a530aea9af2c8020f52
0dc4593b5e35472e5c7190c421f65bf7,CANCELED,0,13:13:43,0,16:24:04,,,,,16e537c9d1bf9a530aea9af2c8020f52
9e4dc56c0589d144547a02bbabaa8cc8,CANCELED,3,7:19:06,3,7:26:47,,,,,16e537c9d1bf9a530aea9af2c8020f52
6195b4a0d146f463dce8b3d1eb618eb2,CANCELED,4,0:18:36,4,0:41:50,,,,,16e537c9d1bf9a530aea9af2c8020f52
5100ada2b2b12c100e2b8b675cd0881a,CANCELED,4,19:16:52,4,20:21:11,,,,,16e537c9d1bf9a530aea9af2c8020f52
5caf6ef1fc60ee4293a6572399b7bb9e,CANCELED,5,9:04:53,5,9:07:05,,,,,16e537c9d1bf9a530aea9af2c8020f52
ea1adea4c6c90dde59feab3ccf1086dd,CANCELED,6,14:05:10,6,14:09:17,,,,,16e537c9d1bf9a530aea9af2c8020f52
725e87420f51072ed4cc650268ad6fca,CANCELED,6,14:20:25,6,14:20:56,,,,,16e537c9d1bf9a530aea9af2c8020f52
4fc0f248e829bdedfae61608b07c7a10,CANCELED,0,14:20:25,0,18:04:49,,,,,16e537c9d1bf9a530aea9af2c8020f52
a0c25a58ba34566143f04123f8f10109,CANCELED,1,18:57:58,1,21:07:54,,,,,16e537c9d1bf9a530aea9af2c8020f52
602dfa945cb71c30f82a796e065be754,CANCELED,2,9:53:30,2,10:27:56,,,,,16e537c9d1bf9a530aea9af2c8020f52
7fdf9f77e5a07869ec0d6fa377cded66,CANCELED,2,13:34:41,2,13:35:15,,,,,16e537c9d1bf9a530aea9af2c8020f52
eb94c49ac51bb94004bb2bde7f3fdd60,CANCELED,2,15:32:54,2,15:35:11,,,,,16e537c9d1bf9a530aea9af2c8020f52
4e102372898d26ae0f8159ef3e427c8b,CANCELED,2,21:52:18,2,22:00:32,,,,,16e537c9d1bf9a530aea9af2c8020f52
3d4ac54e4c7730f4dde724e3a44c8177,CANCELED,2,22:25:29,3,8:56:30,,,,,16e537c9d1bf9a530aea9af2c8020f52
d1ebdb44e9f315f3be03cb247c089c54,CANCELED,3,8:57:58,3,9:03:31,,,,,16e537c9d1bf9a530aea9af2c8020f52
2bb11ea1d73493f501c848a73b02bec7,CANCELED,3,9:06:56,3,9:14:35,,,,,16e537c9d1bf9a530aea9af2c8020f52
66c599de085bdcbd1e40cdac64e859d9,CANCELED,3,13:47:57,3,13:56:02,,,,,16e537c9d1bf9a530aea9af2c8020f52
9f5386fce3af9d1ec260b4439ba7d0b1,CANCELED,3,19:49:11,3,19:54:27,,,,,16e537c9d1bf9a530aea9af2c8020f52
f5226aaf816dd68e89dae3e7e779f6f4,CANCELED,4,14:13:54,4,14:52:20,,,,,16e537c9d1bf9a530aea9af2c8020f52
7418cfa41f601e638ce56b7663f9bd92,CANCELED,5,19:25:48,5,20:02:04,,,,,16e537c9d1bf9a530aea9af2c8020f52
9523298321ed98a6bb449489f5e394e9,CANCELED,1,11:07:19,1,15:31:38,,,b7e1166967f3ad4aa76d6090cf099f80,,821dc9d74061fe7654b9ec20e574022d
249128cb76561aab2a711d4d9581842a,CANCELED,6,12:13:07,6,12:13:26,,,,,821dc9d74061fe7654b9ec20e574022d
90ab807be3ff48e113c3721a1ad183b1,CANCELED,6,10:25:47,6,10:29:26,,,,,821dc9d74061fe7654b9ec20e574022d
b98dfb9597f7da2cb1a6465fa8662be4,CANCELED,4,19:03:04,5,10:24:55,,,056c7cc586dece322e35970ee60234da,,821dc9d74061fe7654b9ec20e574022d
bcb6decc302198cc77e1b6e6530779e7,CANCELED,0,11:29:02,0,11:42:43,,,487c3b66ea24bc125178709f50f477fd,,0302e4778cdaf296d9b69564e6296b6b
883533c9fc30afca630a3af17825f811,CANCELED,5,20:55:51,5,20:59:03,,,,,0302e4778cdaf296d9b69564e6296b6b
725c22759761cb8b6ad1e14f20d7450e,CANCELED,2,9:23:16,2,9:25:13,,,,,0302e4778cdaf296d9b69564e6296b6b
900da5a22c1a06c26530d89fd24067bf,CANCELED,4,18:16:08,4,19:04:56,,,a755981b35c0c80b84606c9dda17054a,,0302e4778cdaf296d9b69564e6296b6b
10e4e8e4e9966914f04afcc4d676b2cb,ONGOING,0,8:02:04,0,9:35:53,0,9:35:53,fcdf89d67adaeec14947fed659d1e2c8,fcdf89d67adaeec14947fed659d1e2c8,22dcadd55bcd012e63ececc69c55bb74
e6996ce7f75a7b22a923fc89e8284d38,ONGOING,0,8:50:59,0,10:20:17,0,10:20:17,37456bbe8d51e126375e316c46b0c903,37456bbe8d51e126375e316c46b0c903,22dcadd55bcd012e63ececc69c55bb74
6afbc0b497072d43456696782c4855ee,ONGOING,0,8:17:22,0,9:18:30,0,9:18:30,b24224b7caf0f25346563118dfecbe18,b24224b7caf0f25346563118dfecbe18,22dcadd55bcd012e63ececc69c55bb74
c4f641eeace595d7c7287f48cc015277,ONGOING,0,9:21:28,0,11:48:41,0,11:48:41,f6186d00ce79347f47770bff13e38681,f6186d00ce79347f47770bff13e38681,22dcadd55bcd012e63ececc69c55bb74
8720f735e6b72dd168023ee9dae8f017,ONGOING,0,9:44:38,0,12:25:14,0,12:25:14,a08a93b46c3971ea1acc5001345faae2,a08a93b46c3971ea1acc5001345faae2,22dcadd55bcd012e63ececc69c55bb74
0bd64c5c9b40a4cb76c48633f56e7111,ONGOING,0,10:08:11,0,13:17:11,0,13:17:11,a68a0a47f5ef188e1794ef4e2205e8ee,a68a0a47f5ef188e1794ef4e2205e8ee,22dcadd55bcd012e63ececc69c55bb74
d7e626de0d515a18eb984474ae3d8ecf,ONGOING,0,10:19:37,0,12:56:31,0,12:56:31,4380362c0eb5d6a43ea7875165c77396,4380362c0eb5d6a43ea7875165c77396,22dcadd55bcd012e63ececc69c55bb74
2c12222a1a66ea248de1bddd33ea6afc,ONGOING,0,11:15:34,0,13:18:38,0,13:18:38,b27b76905526d7bd02d3a3bea7551e11,b27b76905526d7bd02d3a3bea7551e11,22dcadd55bcd012e63ececc69c55bb74
1c2e5b98f4205975d53ae32bac2f0421,ONGOING,0,12:24:42,0,15:07:52,0,15:07:52,d3a4d24b7d93efe7da8188bd560a577a,d3a4d24b7d93efe7da8188bd560a577a,22dcadd55bcd012e63ececc69c55bb74
d3f37c6190ac537ffd0db1c6131ff40d,ONGOING,0,11:32:49,0,14:15:27,0,14:15:28,c29e4863d6d0200331970ca140fa3a15,c29e4863d6d0200331970ca140fa3a15,22dcadd55bcd012e63ececc69c55bb74
0a477132330b9fce57092d13e962ff5f,ONGOING,0,12:30:48,0,14:24:40,0,14:24:40,c29e4863d6d0200331970ca140fa3a15,c29e4863d6d0200331970ca140fa3a15,22dcadd55bcd012e63ececc69c55bb74
7a1be969ec97b66b710f7dc5b80f8a6f,ONGOING,0,11:30:31,0,14:15:04,0,14:15:04,6cdfc1b59d755c102dd55202308524ab,6cdfc1b59d755c102dd55202308524ab,22dcadd55bcd012e63ececc69c55bb74
ced42ebfc04666ffe18f1ee7430263af,ONGOING,0,11:05:04,0,15:33:11,0,15:33:11,16c3d3ac89ba2cc58f9e090faf8dcdc4,16c3d3ac89ba2cc58f9e090faf8dcdc4,22dcadd55bcd012e63ececc69c55bb74
0317a87877d4938684cf1c3c1bae9b7e,ONGOING,0,12:34:00,0,14:55:47,0,14:55:47,b27b76905526d7bd02d3a3bea7551e11,b27b76905526d7bd02d3a3bea7551e11,22dcadd55bcd012e63ececc69c55bb74
211573569bd6824c46f8313bef7c3fde,ONGOING,0,14:56:36,0,16:34:56,0,16:34:56,d3a4d24b7d93efe7da8188bd560a577a,d3a4d24b7d93efe7da8188bd560a577a,22dcadd55bcd012e63ececc69c55bb74
e5d69590fd7fc744c37159b539d43032,DELIVERED,0,13:38:23,0,16:40:54,0,16:40:54,6cdfc1b59d755c102dd55202308524ab,6cdfc1b59d755c102dd55202308524ab,22dcadd55bcd012e63ececc69c55bb74
15e3af0391d69ff6961d7c30b3862bd9,DELIVERED,0,13:51:56,0,16:44:11,0,16:44:11,b27b76905526d7bd02d3a3bea7551e11,b27b76905526d7bd02d3a3bea7551e11,22dcadd55bcd012e63ececc69c55bb74
526fa998a1ba5a36e5642db277141c67,DELIVERED,0,14:18:50,0,16:44:15,0,16:44:15,3f7a84bfef84d605152890fb7e16d7e7,3f7a84bfef84d605152890fb7e16d7e7,22dcadd55bcd012e63ececc69c55bb74
fac08d6171a6fdbb72229129732deb04,DELIVERED,0,14:15:57,0,16:45:59,0,16:46:00,0abe2d7e1e106d59c7e86dabc9148a8d,0abe2d7e1e106d59c7e86dabc9148a8d,22dcadd55bcd012e63ececc69c55bb74
b6686ef47fbe32fb512127f75e959056,DELIVERED,0,14:03:17,0,16:38:15,0,16:38:15,b27b76905526d7bd02d3a3bea7551e11,b27b76905526d7bd02d3a3bea7551e11,22dcadd55bcd012e63ececc69c55bb74
0dc8914f7e17faa550602485c665cdb8,DELIVERED,0,15:46:55,0,18:29:54,0,18:29:54,16c3d3ac89ba2cc58f9e090faf8dcdc4,16c3d3ac89ba2cc58f9e090faf8dcdc4,22dcadd55bcd012e63ececc69c55bb74
540b1ee0d4c201c875dc4d9d7aba8834,DELIVERED,0,14:41:48,0,17:46:38,0,17:46:38,45b289debc619c2b9a51ad3f8f35e739,45b289debc619c2b9a51ad3f8f35e739,22dcadd55bcd012e63ececc69c55bb74
91405757dadb036132bea798847f2983,DELIVERED,0,15:39:23,0,17:10:18,0,17:10:18,479cc97de77da4d627326a46ce9158f0,479cc97de77da4d627326a46ce9158f0,22dcadd55bcd012e63ececc69c55bb74
b6578fface9ebb9cec63156c16c3e8eb,DELIVERED,0,15:38:58,0,17:23:56,0,17:23:56,84afd2b22cf087f96473af8588af96a8,84afd2b22cf087f96473af8588af96a8,22dcadd55bcd012e63ececc69c55bb74
97ff3e13d1449109aacad615550c9b6a,DELIVERED,0,16:47:18,0,18:14:24,0,18:14:24,0abe2d7e1e106d59c7e86dabc9148a8d,0abe2d7e1e106d59c7e86dabc9148a8d,22dcadd55bcd012e63ececc69c55bb74
8952587c8aba23fdcb8823ddfada03f6,DELIVERED,0,16:16:35,0,18:04:57,0,18:04:57,479cc97de77da4d627326a46ce9158f0,479cc97de77da4d627326a46ce9158f0,22dcadd55bcd012e63ececc69c55bb74
8d9a047b9f74743dec85d1ab2c810c17,DELIVERED,0,16:57:07,0,19:02:04,0,19:02:04,6cdfc1b59d755c102dd55202308524ab,6cdfc1b59d755c102dd55202308524ab,22dcadd55bcd012e63ececc69c55bb74
86225b0ebe7b288517b6463ba1a3ce15,DELIVERED,0,16:08:47,0,18:13:03,0,18:13:03,8b59adedc5c1ea8defcc5e970fae8322,8b59adedc5c1ea8defcc5e970fae8322,22dcadd55bcd012e63ececc69c55bb74
759a2844d436bee2dafc1289fc8d0cd9,DELIVERED,0,17:06:59,0,19:28:39,0,19:28:39,0abe2d7e1e106d59c7e86dabc9148a8d,0abe2d7e1e106d59c7e86dabc9148a8d,22dcadd55bcd012e63ececc69c55bb74
4f545987aceba689582aad89dc25fd41,DELIVERED,0,15:54:10,0,19:42:59,0,19:43:00,b27b76905526d7bd02d3a3bea7551e11,b27b76905526d7bd02d3a3bea7551e11,22dcadd55bcd012e63ececc69c55bb74
d5f6f1ab613ec4728206ba539a697472,DELIVERED,0,17:27:20,0,19:47:34,0,19:47:34,b27b76905526d7bd02d3a3bea7551e11,b27b76905526d7bd02d3a3bea7551e11,22dcadd55bcd012e63ececc69c55bb74
9ddbe8ce70346969f36ac854164e4b5d,DELIVERED,0,17:28:10,0,19:54:00,0,19:54:00,16c3d3ac89ba2cc58f9e090faf8dcdc4,16c3d3ac89ba2cc58f9e090faf8dcdc4,22dcadd55bcd012e63ececc69c55bb74
e061ea8c8f44fb248070b7078bdeee64,DELIVERED,0,18:01:25,0,20:19:22,0,20:19:22,fcdf89d67adaeec14947fed659d1e2c8,fcdf89d67adaeec14947fed659d1e2c8,22dcadd55bcd012e63ececc69c55bb74
de190ff9772972593cee2cdcba741096,DELIVERED,0,17:02:54,0,22:09:34,0,22:09:34,38c0612e098e8b219ccff214f1bbf9f6,38c0612e098e8b219ccff214f1bbf9f6,22dcadd55bcd012e63ececc69c55bb74
2b163ed568885cbde91a22cc196803b7,DELIVERED,0,18:16:53,0,20:03:20,0,20:03:20,fcdf89d67adaeec14947fed659d1e2c8,fcdf89d67adaeec14947fed659d1e2c8,22dcadd55bcd012e63ececc69c55bb74
2e852126e213221a6873a30fae18a095,DELIVERED,0,17:50:47,0,20:00:17,0,20:00:17,479cc97de77da4d627326a46ce9158f0,479cc97de77da4d627326a46ce9158f0,22dcadd55bcd012e63ececc69c55bb74
7163d361e1fbf779ff8287ec7b27a041,DELIVERED,0,17:45:01,0,20:09:39,0,20:09:39,6cdfc1b59d755c102dd55202308524ab,6cdfc1b59d755c102dd55202308524ab,22dcadd55bcd012e63ececc69c55bb74
7696ac23bc6854ffe4cf2f5d89199c39,DELIVERED,0,18:40:49,0,21:08:45,0,21:08:45,fcdf89d67adaeec14947fed659d1e2c8,fcdf89d67adaeec14947fed659d1e2c8,22dcadd55bcd012e63ececc69c55bb74
aa482e44cb462223b8cd891c9ee32b7d,DELIVERED,0,18:58:41,0,21:09:53,0,21:09:53,16c3d3ac89ba2cc58f9e090faf8dcdc4,16c3d3ac89ba2cc58f9e090faf8dcdc4,22dcadd55bcd012e63ececc69c55bb74
98ccc75f88776744432c3e83ffbe55af,DELIVERED,0,20:38:44,1,9:39:41,1,9:39:41,ac7e381fe9009a65716ffc9c3dec94e8,ac7e381fe9009a65716ffc9c3dec94e8,22dcadd55bcd012e63ececc69c55bb74
d15552044de465565315fb15ab35acd0,DELIVERED,0,15:01:04,1,10:00:36,1,10:00:36,b19b23ce88b14d37750000ddd8dc979a,b19b23ce88b14d37750000ddd8dc979a,22dcadd55bcd012e63ececc69c55bb74
b8d8688d77c648df0ce5e88954b99749,DELIVERED,0,19:31:58,1,10:11:25,1,10:11:25,76b8a99f9b80ea15edcbbaf121c6f6fb,76b8a99f9b80ea15edcbbaf121c6f6fb,22dcadd55bcd012e63ececc69c55bb74
9311294546248b63d77341bbbca6f797,DELIVERED,0,15:19:48,1,9:57:14,1,9:57:14,59b3b868effe39e7bcd4a8111dc15579,59b3b868effe39e7bcd4a8111dc15579,22dcadd55bcd012e63ececc69c55bb74
7e418670a2e6734b6642589ee6dbef10,DELIVERED,0,18:36:54,1,10:06:54,1,10:06:54,b27b76905526d7bd02d3a3bea7551e11,b27b76905526d7bd02d3a3bea7551e11,22dcadd55bcd012e63ececc69c55bb74
a2c077b62c134367107dd9e1ed332168,DELIVERED,0,16:41:25,1,10:14:21,1,10:14:21,fcdf89d67adaeec14947fed659d1e2c8,fcdf89d67adaeec14947fed659d1e2c8,22dcadd55bcd012e63ececc69c55bb74
e2426172426e04098cc22b356288b6d3,DELIVERED,1,9:24:10,1,11:39:39,1,11:39:39,a54ff0bf78523a8cc01883394ed4d5d7,a54ff0bf78523a8cc01883394ed4d5d7,22dcadd55bcd012e63ececc69c55bb74
c66a64fb7c421eef72f9d705814a1ebf,DELIVERED,1,9:07:14,1,10:59:30,1,10:59:30,59b3b868effe39e7bcd4a8111dc15579,59b3b868effe39e7bcd4a8111dc15579,22dcadd55bcd012e63ececc69c55bb74
0aa41c0f71990b50a630b6956334eead,DELIVERED,0,21:57:41,1,11:04:31,1,11:04:31,a5aa6a986edd3104eb96cd838663a1c5,a5aa6a986edd3104eb96cd838663a1c5,22dcadd55bcd012e63ececc69c55bb74
a2c11bcecadd2ea87faa0aaf00102a26,DELIVERED,1,8:12:37,1,9:35:56,1,9:35:56,479cc97de77da4d627326a46ce9158f0,479cc97de77da4d627326a46ce9158f0,22dcadd55bcd012e63ececc69c55bb74
2e665ba5568b94311f3a46a55cee9c52,DELIVERED,1,10:27:55,1,11:45:14,1,11:45:14,479cc97de77da4d627326a46ce9158f0,479cc97de77da4d627326a46ce9158f0,22dcadd55bcd012e63ececc69c55bb74
ec9448b16ed9c20e9cf69a2c3bdeb729,DELIVERED,1,11:34:19,1,13:12:49,1,13:12:49,6cdfc1b59d755c102dd55202308524ab,6cdfc1b59d755c102dd55202308524ab,22dcadd55bcd012e63ececc69c55bb74
c70232201b919cea9b277383aac2e697,DELIVERED,1,11:09:57,1,12:34:15,1,12:34:15,b3fd9daa731ea137171fdba7a1f3ff30,b3fd9daa731ea137171fdba7a1f3ff30,22dcadd55bcd012e63ececc69c55bb74
71e2a251394ad643fb34ab99a094b6ec,DELIVERED,1,12:06:29,1,14:25:33,1,14:25:33,396d9358368b68f3ca8d5460c7b3e8d8,396d9358368b68f3ca8d5460c7b3e8d8,22dcadd55bcd012e63ececc69c55bb74
29e0fa69860f17bfb79d89ad667eee89,DELIVERED,1,8:21:27,1,13:38:07,1,13:38:07,479cc97de77da4d627326a46ce9158f0,479cc97de77da4d627326a46ce9158f0,22dcadd55bcd012e63ececc69c55bb74
4601209c35bff6031aea530ab819fe93,DELIVERED,1,11:34:22,1,14:18:14,1,14:18:15,c5720f689a6483141780f184dcf3fe65,c5720f689a6483141780f184dcf3fe65,22dcadd55bcd012e63ececc69c55bb74
2d3b42a0f4513a01e124400b8b27ee21,DELIVERED,1,12:40:44,1,14:08:28,1,14:08:28,8b59adedc5c1ea8defcc5e970fae8322,8b59adedc5c1ea8defcc5e970fae8322,22dcadd55bcd012e63ececc69c55bb74
64200f88b7396ecf2e4698a0c66b719e,DELIVERED,1,13:23:20,1,14:29:04,1,14:29:04,20d15e101b364615c78cbe8663be656a,20d15e101b364615c78cbe8663be656a,22dcadd55bcd012e63ececc69c55bb74
1902693fa0141c71bd4c3e0bacce19ad,DELIVERED,1,13:32:50,1,15:48:51,1,15:48:51,6cdfc1b59d755c102dd55202308524ab,6cdfc1b59d755c102dd55202308524ab,22dcadd55bcd012e63ececc69c55bb74
13b8951323b498bb4022812b73934f2e,DELIVERED,1,13:26:34,1,15:09:07,1,15:09:07,ea3f0787729e7ec72b39851d284e7085,ea3f0787729e7ec72b39851d284e7085,22dcadd55bcd012e63ececc69c55bb74
51b12cbc91c2bcbf63eca83abea4ea8d,DELIVERED,1,12:23:30,1,15:28:58,1,15:28:58,a5aa6a986edd3104eb96cd838663a1c5,a5aa6a986edd3104eb96cd838663a1c5,22dcadd55bcd012e63ececc69c55bb74
de631e5060b144a39da3b26971d071e8,DELIVERED,1,14:26:00,1,15:09:49,1,15:09:49,b3fd9daa731ea137171fdba7a1f3ff30,b3fd9daa731ea137171fdba7a1f3ff30,22dcadd55bcd012e63ececc69c55bb74
1c926495c0e73c361ae27e69e929ccdf,DELIVERED,1,14:35:32,1,16:22:48,1,16:22:48,3f284b6202708d178b959164e95d5cbd,3f284b6202708d178b959164e95d5cbd,22dcadd55bcd012e63ececc69c55bb74
6af6d9fb78e3484f482d87583b0185cb,DELIVERED,1,15:03:11,1,17:25:28,1,17:25:28,c5720f689a6483141780f184dcf3fe65,c5720f689a6483141780f184dcf3fe65,22dcadd55bcd012e63ececc69c55bb74
98b540e10c7e0c9def58064a79a9fb06,DELIVERED,1,17:01:15,1,19:07:00,1,19:07:00,c5720f689a6483141780f184dcf3fe65,c5720f689a6483141780f184dcf3fe65,22dcadd55bcd012e63ececc69c55bb74
e310c8a5a0fcf9e82c7ab9a3df1c822d,DELIVERED,1,16:31:42,1,18:24:54,1,18:24:54,c504cb78f21546f7c68ae648092319a5,c504cb78f21546f7c68ae648092319a5,22dcadd55bcd012e63ececc69c55bb74
3ee6ea31309d2fb7d3f810b55c82daf9,DELIVERED,1,16:38:51,1,21:10:23,1,21:10:23,61f4bc87e6e34117f47db6e258c5da3f,61f4bc87e6e34117f47db6e258c5da3f,22dcadd55bcd012e63ececc69c55bb74
794216335ec237d579200b00c3d9fdb2,DELIVERED,1,17:10:33,1,19:20:59,1,19:20:59,ea3f0787729e7ec72b39851d284e7085,ea3f0787729e7ec72b39851d284e7085,22dcadd55bcd012e63ececc69c55bb74
7945dde604990c749665515c5e9c0a6a,DELIVERED,1,17:17:57,1,19:57:50,1,19:57:51,fa4c67e276ddf282693671f6dd5331bb,fa4c67e276ddf282693671f6dd5331bb,22dcadd55bcd012e63ececc69c55bb74
